frame_index,frame_relative_time,car,person,bicycle,motorcycle,truck,traffic,bus,stop
11107,370.23333333333335,0,0,0,0,0,0,0,0
11108,370.26666666666665,0,0,0,0,0,0,0,0
11109,370.3,0,0,0,0,0,0,0,0
11110,370.3333333333333,0,0,0,0,0,0,0,0
11111,370.3666666666667,1,0,0,0,0,0,0,0
11112,370.4,0,0,0,0,0,0,0,0
11113,370.43333333333334,0,0,0,0,0,0,0,0
11114,370.46666666666664,0,0,0,0,0,0,0,0
11115,370.5,0,0,0,0,0,0,0,0
11116,370.5333333333333,0,0,0,0,0,0,0,0
11117,370.56666666666666,0,0,0,0,0,0,0,0
11118,370.6,0,0,0,0,0,0,0,0
11119,370.6333333333333,0,0,0,0,0,0,0,0
11120,370.6666666666667,0,0,0,0,0,0,0,0
11121,370.7,1,0,0,0,0,0,0,0
11122,370.73333333333335,0,0,0,0,0,0,0,0
11123,370.76666666666665,0,0,0,0,0,0,0,0
11124,370.8,1,0,0,0,0,0,0,0
11125,370.8333333333333,0,0,0,0,0,0,0,0
11126,370.8666666666667,1,0,0,0,0,0,0,0
11127,370.9,0,0,0,0,0,0,0,0
11128,370.93333333333334,0,0,0,0,0,0,0,0
11129,370.96666666666664,0,0,0,0,0,0,0,0
11130,371.0,0,0,0,0,0,0,0,0
11131,371.0333333333333,1,0,0,0,0,0,0,0
11132,371.06666666666666,2,0,0,0,0,0,0,0
11133,371.1,0,0,0,0,0,0,0,0
11134,371.1333333333333,1,0,0,0,0,0,0,0
11135,371.1666666666667,1,0,0,0,0,0,0,0
11136,371.2,1,0,0,0,0,0,0,0
11137,371.23333333333335,1,0,0,0,0,0,0,0
11138,371.26666666666665,1,0,0,0,0,0,0,0
11139,371.3,1,0,0,0,0,0,0,0
11140,371.3333333333333,1,0,0,0,0,0,0,0
11141,371.3666666666667,0,0,0,0,0,0,0,0
11142,371.4,2,0,0,0,0,0,0,0
11143,371.43333333333334,0,0,0,0,0,0,0,0
11144,371.46666666666664,0,0,0,0,0,0,0,0
11145,371.5,0,1,0,0,0,0,0,0
11146,371.5333333333333,1,0,0,0,0,0,0,0
11147,371.56666666666666,1,0,0,0,0,0,0,0
11148,371.6,2,0,0,0,0,0,0,0
11149,371.6333333333333,1,0,0,0,0,0,0,0
11150,371.6666666666667,2,0,0,0,0,0,0,0
11151,371.7,1,0,0,0,0,0,0,0
11152,371.73333333333335,3,0,0,0,0,0,0,0
11153,371.76666666666665,3,0,0,0,0,0,0,0
11154,371.8,2,0,0,0,0,0,0,0
11155,371.8333333333333,0,0,0,0,0,0,0,0
11156,371.8666666666667,3,0,0,0,0,0,0,0
11157,371.9,2,0,0,0,0,0,0,0
11158,371.93333333333334,1,0,0,0,0,0,0,0
11159,371.96666666666664,2,0,0,0,0,0,0,0
11160,372.0,2,0,0,0,0,0,0,0
11161,372.0333333333333,4,0,0,0,0,0,0,0
11162,372.06666666666666,5,0,0,0,0,0,0,0
11163,372.1,2,0,0,0,0,0,0,0
11164,372.1333333333333,2,0,0,0,0,0,0,0
11165,372.1666666666667,5,0,0,0,0,0,0,0
11166,372.2,0,0,0,0,0,0,0,0
11167,372.23333333333335,2,0,0,0,0,0,0,0
11168,372.26666666666665,4,0,0,0,0,0,0,0
11169,372.3,2,0,0,0,0,0,0,0
11170,372.3333333333333,0,0,0,0,0,0,0,0
11171,372.3666666666667,2,0,0,0,0,0,0,0
11172,372.4,2,0,0,0,0,0,0,0
11173,372.43333333333334,1,0,0,0,0,0,0,0
11174,372.46666666666664,1,0,0,0,0,0,0,0
11175,372.5,3,0,0,0,0,0,0,0
11176,372.5333333333333,3,0,0,0,0,0,0,0
11177,372.56666666666666,0,0,0,0,0,0,0,0
11178,372.6,1,0,0,0,0,0,0,0
11179,372.6333333333333,7,0,0,0,0,0,0,0
11180,372.6666666666667,5,0,0,0,0,0,0,0
11181,372.7,3,0,0,0,0,0,0,0
11182,372.73333333333335,1,0,0,0,0,0,0,0
11183,372.76666666666665,0,0,0,0,0,0,0,0
11184,372.8,2,0,0,0,0,0,0,0
11185,372.8333333333333,4,0,0,0,0,0,0,0
11186,372.8666666666667,2,0,0,0,0,0,0,0
11187,372.9,3,0,0,0,0,0,0,0
11188,372.93333333333334,0,0,0,0,0,0,0,0
11189,372.96666666666664,3,0,0,0,0,0,0,0
11190,373.0,3,0,0,0,0,0,0,0
11191,373.0333333333333,7,0,0,0,0,0,0,0
11192,373.06666666666666,5,0,0,0,0,0,0,0
11193,373.1,5,0,0,0,0,0,0,0
11194,373.1333333333333,3,0,0,0,0,0,0,0
11195,373.1666666666667,5,0,0,0,0,0,0,0
11196,373.2,7,0,0,0,0,0,0,0
11197,373.23333333333335,2,0,0,0,0,0,0,0
11198,373.26666666666665,2,0,0,0,0,0,0,0
11199,373.3,0,0,0,0,0,0,0,0
11200,373.3333333333333,0,0,0,0,0,0,0,0
11201,373.3666666666667,4,0,0,0,0,0,0,0
11202,373.4,4,0,0,0,0,0,0,0
11203,373.43333333333334,4,0,0,0,0,0,0,0
11204,373.46666666666664,7,0,0,0,0,0,0,0
11205,373.5,2,0,0,0,0,0,0,0
11206,373.5333333333333,4,0,0,0,0,0,0,0
11207,373.56666666666666,5,0,0,0,0,0,0,0
11208,373.6,3,0,0,0,0,0,0,0
11209,373.6333333333333,6,0,0,0,0,0,0,0
11210,373.6666666666667,3,0,0,0,0,0,0,0
11211,373.7,0,0,0,0,0,0,0,0
11212,373.73333333333335,5,0,0,0,0,0,0,0
11213,373.76666666666665,2,0,0,0,0,0,0,0
11214,373.8,3,0,0,0,0,0,0,0
11215,373.8333333333333,3,0,0,0,0,0,0,0
11216,373.8666666666667,4,0,0,0,0,0,0,0
11217,373.9,1,0,0,0,0,0,0,0
11218,373.93333333333334,3,0,0,0,0,0,0,0
11219,373.96666666666664,1,0,0,0,0,0,0,0
11220,374.0,2,0,0,0,0,0,0,0
11221,374.0333333333333,0,0,0,0,0,0,0,0
11222,374.06666666666666,0,0,0,0,0,0,0,0
11223,374.1,1,0,0,0,0,0,0,0
11224,374.1333333333333,0,0,0,0,0,0,0,0
11225,374.1666666666667,0,0,0,0,0,0,0,0
11226,374.2,0,0,0,0,0,0,0,0
11227,374.23333333333335,0,0,0,0,0,0,0,0
11228,374.26666666666665,0,0,0,0,0,0,0,0
11229,374.3,0,0,0,0,0,0,0,0
11230,374.3333333333333,3,0,0,0,0,0,0,0
11231,374.3666666666667,0,0,0,0,0,0,0,0
11232,374.4,0,0,0,0,0,0,0,0
11233,374.43333333333334,1,0,0,0,0,0,0,0
11234,374.46666666666664,0,0,0,0,0,0,0,0
11235,374.5,0,0,0,0,0,0,0,0
11236,374.5333333333333,0,0,0,0,0,0,0,0
11237,374.56666666666666,0,0,0,0,0,0,0,0
11238,374.6,1,0,0,0,0,0,0,0
11239,374.6333333333333,1,0,0,0,0,0,0,0
11240,374.6666666666667,3,0,0,0,0,0,0,0
11241,374.7,1,0,0,0,0,0,0,0
11242,374.73333333333335,1,0,0,0,0,0,0,0
11243,374.76666666666665,3,0,0,0,0,0,0,0
11244,374.8,1,0,0,0,0,0,0,0
11245,374.8333333333333,4,0,0,0,0,0,0,0
11246,374.8666666666667,3,0,0,0,0,0,0,0
11247,374.9,3,0,0,0,0,0,0,0
11248,374.93333333333334,2,0,0,0,0,0,0,0
11249,374.96666666666664,3,0,0,0,0,0,0,0
11250,375.0,1,0,0,0,0,0,0,0
11251,375.0333333333333,4,0,0,0,0,0,0,0
11252,375.06666666666666,3,0,0,0,0,0,0,0
11253,375.1,3,0,0,0,0,0,0,0
11254,375.1333333333333,3,0,0,0,0,0,0,0
11255,375.1666666666667,2,0,0,0,0,0,0,0
11256,375.2,3,0,0,0,0,0,0,0
11257,375.23333333333335,4,0,0,0,0,0,0,0
11258,375.26666666666665,1,0,0,0,0,0,0,0
11259,375.3,0,0,0,0,0,0,0,0
11260,375.3333333333333,1,0,0,0,0,0,0,0
11261,375.3666666666667,1,0,0,0,0,0,0,0
11262,375.4,0,0,0,0,0,0,0,0
11263,375.43333333333334,0,0,0,0,0,0,0,0
11264,375.46666666666664,0,0,0,0,0,0,0,0
11265,375.5,0,0,0,0,0,0,0,0
11266,375.5333333333333,2,0,0,0,0,0,0,0
11267,375.56666666666666,0,0,0,0,0,0,0,0
11268,375.6,0,0,0,0,0,0,0,0
11269,375.6333333333333,0,0,0,0,0,0,0,0
11270,375.6666666666667,0,0,0,0,0,0,0,0
11271,375.7,0,0,0,0,0,0,0,0
11272,375.73333333333335,0,0,0,0,0,0,0,0
11273,375.76666666666665,0,0,0,0,0,0,0,0
11274,375.8,0,0,0,0,0,0,0,0
11275,375.8333333333333,0,0,0,0,0,0,0,0
11276,375.8666666666667,0,0,0,0,0,0,0,0
11277,375.9,1,0,0,0,0,0,0,0
11278,375.93333333333334,1,0,0,0,0,0,0,0
11279,375.96666666666664,0,0,0,0,0,0,0,0
11280,376.0,1,0,0,0,0,0,0,0
11281,376.0333333333333,1,0,0,0,0,0,0,0
11282,376.06666666666666,1,0,0,0,0,0,0,0
11283,376.1,2,0,0,0,0,0,0,0
11284,376.1333333333333,2,0,0,0,0,0,0,0
11285,376.1666666666667,3,0,0,0,0,0,0,0
11286,376.2,2,0,0,0,0,0,0,0
11287,376.23333333333335,2,0,0,0,0,0,0,0
11288,376.26666666666665,2,0,0,0,0,0,0,0
11289,376.3,0,0,0,0,0,0,0,0
11290,376.3333333333333,1,0,0,0,0,0,0,0
11291,376.3666666666667,4,0,0,0,0,0,0,0
11292,376.4,1,0,0,0,0,0,0,0
11293,376.43333333333334,2,0,0,0,0,0,0,0
11294,376.46666666666664,1,1,0,0,0,0,0,0
11295,376.5,2,0,0,0,0,0,0,0
11296,376.5333333333333,2,0,0,0,0,0,0,0
11297,376.56666666666666,3,0,0,0,0,0,0,0
11298,376.6,1,0,0,0,0,0,0,0
11299,376.6333333333333,2,0,0,0,0,0,0,0
11300,376.6666666666667,0,0,0,0,0,0,0,0
11301,376.7,1,0,0,0,0,0,0,0
11302,376.73333333333335,1,0,0,0,0,0,0,0
11303,376.76666666666665,1,0,0,0,0,0,0,0
11304,376.8,0,0,0,0,0,0,0,0
11305,376.8333333333333,2,0,0,0,0,0,0,0
11306,376.8666666666667,2,0,0,0,0,0,0,0
11307,376.9,1,0,0,0,0,0,0,0
11308,376.93333333333334,1,0,0,0,0,0,0,0
11309,376.96666666666664,2,0,0,0,0,0,0,0
11310,377.0,1,0,0,0,0,0,0,0
11311,377.0333333333333,3,0,0,0,0,0,0,0
11312,377.06666666666666,2,0,0,0,0,0,0,0
11313,377.1,2,0,0,0,0,0,0,0
11314,377.1333333333333,2,0,0,0,0,0,0,0
11315,377.1666666666667,2,0,0,0,0,0,0,0
11316,377.2,1,0,0,0,0,0,0,0
11317,377.23333333333335,0,0,0,0,0,0,0,0
11318,377.26666666666665,1,0,0,0,0,0,0,0
11319,377.3,0,0,0,0,0,0,1,0
11320,377.3333333333333,1,0,0,0,0,0,1,0
11321,377.3666666666667,0,0,0,0,0,0,1,0
11322,377.4,2,0,0,0,0,0,0,0
11323,377.43333333333334,2,0,0,0,0,0,1,0
11324,377.46666666666664,0,0,0,0,0,0,1,0
11325,377.5,0,0,0,0,0,0,1,0
11326,377.5333333333333,0,0,0,0,0,0,1,0
11327,377.56666666666666,0,0,0,0,0,0,1,0
11328,377.6,0,0,0,0,0,0,1,0
11329,377.6333333333333,0,0,0,0,0,0,1,0
11330,377.6666666666667,0,0,0,0,0,0,1,0
11331,377.7,0,0,0,0,0,0,1,0
11332,377.73333333333335,0,1,0,0,0,0,0,0
11333,377.76666666666665,2,0,0,0,0,0,0,0
11334,377.8,0,1,0,0,0,0,0,0
11335,377.8333333333333,0,0,0,0,0,0,0,0
11336,377.8666666666667,0,0,0,0,0,0,0,0
11337,377.9,1,1,0,0,0,0,0,0
11338,377.93333333333334,0,1,0,0,0,0,0,0
11339,377.96666666666664,1,1,0,0,0,0,0,0
11340,378.0,0,0,0,0,0,0,0,0
11341,378.0333333333333,0,1,0,0,0,0,0,0
11342,378.06666666666666,0,3,0,0,0,0,0,0
11343,378.1,0,1,0,0,0,0,0,0
11344,378.1333333333333,1,0,0,0,0,0,0,0
11345,378.1666666666667,0,2,0,0,0,0,0,0
11346,378.2,0,3,0,0,0,0,0,0
11347,378.23333333333335,0,2,0,0,0,0,0,0
11348,378.26666666666665,1,1,0,0,0,0,0,0
11349,378.3,2,1,0,0,0,0,0,0
11350,378.3333333333333,1,1,0,0,0,0,0,0
11351,378.3666666666667,1,1,0,0,0,0,0,0
11352,378.4,1,1,0,0,0,0,0,0
11353,378.43333333333334,2,0,0,0,0,0,0,0
11354,378.46666666666664,1,2,0,0,0,0,0,0
11355,378.5,1,0,0,0,0,0,0,0
11356,378.5333333333333,1,0,0,0,0,0,0,0
11357,378.56666666666666,0,1,0,0,0,0,0,0
11358,378.6,0,2,0,0,0,0,0,0
11359,378.6333333333333,0,0,0,0,0,0,0,0
11360,378.6666666666667,0,1,0,0,0,0,0,0
11361,378.7,0,0,0,0,0,0,0,0
11362,378.73333333333335,0,0,0,0,0,0,0,0
11363,378.76666666666665,0,0,0,0,0,0,0,0
11364,378.8,0,1,0,0,0,0,0,0
11365,378.8333333333333,0,1,0,0,0,0,0,0
11366,378.8666666666667,1,0,0,0,0,0,0,0
11367,378.9,0,2,0,0,0,0,0,0
11368,378.93333333333334,0,2,0,0,0,0,0,0
11369,378.96666666666664,0,2,0,0,0,0,0,0
11370,379.0,0,2,0,0,0,0,1,0
11371,379.0333333333333,0,2,0,0,0,0,2,0
11372,379.06666666666666,0,2,0,0,0,0,0,0
11373,379.1,0,1,0,0,0,0,0,0
11374,379.1333333333333,0,2,0,0,0,0,0,0
11375,379.1666666666667,0,2,0,0,0,0,0,0
11376,379.2,1,1,0,0,0,0,0,0
11377,379.23333333333335,1,0,0,0,0,0,0,0
11378,379.26666666666665,0,2,0,0,0,0,0,0
11379,379.3,0,2,0,0,0,0,0,0
11380,379.3333333333333,1,2,0,0,0,0,0,0
11381,379.3666666666667,0,2,0,0,0,0,1,0
11382,379.4,0,1,1,0,0,0,1,0
11383,379.43333333333334,0,1,1,0,0,0,0,0
11384,379.46666666666664,0,0,1,0,0,0,0,0
11385,379.5,0,1,0,0,0,0,0,0
11386,379.5333333333333,0,0,1,0,0,0,0,0
11387,379.56666666666666,0,0,0,0,0,0,0,0
11388,379.6,1,0,0,0,0,0,0,0
11389,379.6333333333333,0,0,0,0,0,0,0,0
11390,379.6666666666667,0,1,0,0,0,0,0,0
11391,379.7,0,0,0,0,0,0,0,0
11392,379.73333333333335,0,2,0,0,0,0,0,0
11393,379.76666666666665,0,0,1,0,0,0,0,0
11394,379.8,0,1,0,0,0,0,1,0
11395,379.8333333333333,0,0,0,0,0,0,0,0
11396,379.8666666666667,0,0,0,0,0,0,0,0
11397,379.9,0,1,2,0,0,0,0,0
11398,379.93333333333334,0,0,0,0,0,0,0,0
11399,379.96666666666664,1,0,0,0,0,0,0,0
11400,380.0,0,1,0,0,0,0,0,0
11401,380.0333333333333,0,1,0,0,0,0,0,0
11402,380.06666666666666,0,1,0,1,0,0,0,0
11403,380.1,0,0,1,0,0,0,0,0
11404,380.1333333333333,0,0,1,0,0,0,0,0
11405,380.1666666666667,0,1,1,0,0,0,0,0
11406,380.2,0,1,0,1,0,0,0,0
11407,380.23333333333335,1,1,0,1,0,0,0,0
11408,380.26666666666665,0,1,2,0,0,0,0,0
11409,380.3,0,0,1,0,0,0,0,0
11410,380.3333333333333,2,0,0,0,0,0,0,0
11411,380.3666666666667,1,0,1,0,0,0,0,0
11412,380.4,0,0,1,0,0,0,0,0
11413,380.43333333333334,0,1,2,0,0,0,0,0
11414,380.46666666666664,0,0,2,0,0,0,0,0
11415,380.5,0,1,1,0,0,0,0,0
11416,380.5333333333333,0,0,1,0,0,0,0,0
11417,380.56666666666666,1,0,2,0,0,0,0,0
11418,380.6,0,0,1,0,0,0,0,0
11419,380.6333333333333,0,0,3,0,0,0,0,0
11420,380.6666666666667,0,0,2,0,0,0,0,0
11421,380.7,0,0,0,0,0,0,0,0
11422,380.73333333333335,2,0,0,0,0,0,0,0
11423,380.76666666666665,1,2,2,0,0,0,0,0
11424,380.8,1,1,2,1,0,0,0,0
11425,380.8333333333333,1,2,2,0,0,0,0,0
11426,380.8666666666667,2,2,2,0,0,0,0,0
11427,380.9,1,1,2,0,0,0,0,0
11428,380.93333333333334,0,1,1,0,0,0,0,0
11429,380.96666666666664,0,0,1,0,0,0,0,0
11430,381.0,0,1,1,0,0,0,0,0
11431,381.0333333333333,0,0,1,0,0,0,0,0
11432,381.06666666666666,0,1,1,0,0,0,0,0
11433,381.1,2,0,0,0,0,0,0,0
11434,381.1333333333333,0,1,1,0,0,0,0,0
11435,381.1666666666667,1,1,1,0,1,0,0,0
11436,381.2,0,1,1,0,0,0,0,0
11437,381.23333333333335,0,1,1,0,0,0,0,0
11438,381.26666666666665,0,0,1,0,0,0,0,0
11439,381.3,1,0,0,0,0,0,0,0
11440,381.3333333333333,0,0,0,0,0,0,0,0
11441,381.3666666666667,0,0,0,0,0,0,0,0
11442,381.4,1,0,0,0,0,0,0,0
11443,381.43333333333334,1,0,0,0,0,0,0,0
11444,381.46666666666664,1,0,0,0,0,0,0,0
11445,381.5,1,0,0,0,0,0,0,0
11446,381.5333333333333,1,0,0,0,0,0,0,0
11447,381.56666666666666,1,0,0,0,0,0,0,0
11448,381.6,2,0,0,0,0,0,0,0
11449,381.6333333333333,1,0,0,0,0,0,0,0
11450,381.6666666666667,2,0,0,0,1,0,0,0
11451,381.7,1,0,0,0,0,0,0,0
11452,381.73333333333335,2,0,0,0,1,0,0,0
11453,381.76666666666665,1,0,0,0,0,0,0,0
11454,381.8,2,0,0,0,0,0,0,0
11455,381.8333333333333,1,0,0,0,0,0,0,0
11456,381.8666666666667,1,0,0,0,0,0,0,0
11457,381.9,2,0,0,0,0,0,0,0
11458,381.93333333333334,0,0,0,0,0,0,0,0
11459,381.96666666666664,0,0,0,0,0,0,0,0
11460,382.0,1,0,0,0,0,0,0,0
11461,382.0333333333333,1,0,0,0,1,0,0,0
11462,382.06666666666666,2,0,0,0,0,0,0,0
11463,382.1,1,0,0,0,0,0,0,0
11464,382.1333333333333,0,0,0,0,0,0,0,0
11465,382.1666666666667,0,0,0,0,0,0,0,0
11466,382.2,1,0,0,0,0,0,0,0
11467,382.23333333333335,1,0,0,0,0,0,0,0
11468,382.26666666666665,1,0,0,0,0,0,0,0
11469,382.3,0,0,0,0,0,0,0,0
11470,382.3333333333333,1,0,0,0,0,0,0,0
11471,382.3666666666667,1,0,0,0,0,0,0,0
11472,382.4,0,0,0,0,0,0,0,0
11473,382.43333333333334,0,0,0,0,0,0,0,0
11474,382.46666666666664,0,0,0,0,0,0,0,0
11475,382.5,0,0,0,0,0,0,0,0
11476,382.5333333333333,0,0,0,0,0,0,0,0
11477,382.56666666666666,1,0,0,0,0,0,0,0
11478,382.6,0,0,0,0,0,0,0,0
11479,382.6333333333333,0,0,0,0,0,0,0,0
11480,382.6666666666667,0,0,0,0,0,0,0,0
11481,382.7,0,0,0,0,0,0,0,0
11482,382.73333333333335,0,0,0,0,0,0,0,0
11483,382.76666666666665,0,0,0,0,0,0,0,0
11484,382.8,0,0,0,0,0,0,0,0
11485,382.8333333333333,0,0,0,0,0,0,0,0
11486,382.8666666666667,0,0,0,0,0,0,0,0
11487,382.9,0,0,0,0,0,0,0,0
11488,382.93333333333334,1,0,0,0,0,0,0,0
11489,382.96666666666664,0,0,0,0,0,0,0,0
11490,383.0,0,0,0,0,0,0,0,0
11491,383.0333333333333,0,0,0,0,0,0,0,0
11492,383.06666666666666,0,0,0,0,0,0,0,0
11493,383.1,0,0,0,0,0,0,0,0
11494,383.1333333333333,0,0,0,0,0,0,0,0
11495,383.1666666666667,0,0,0,0,0,0,0,0
11496,383.2,0,0,0,0,0,0,0,0
11497,383.23333333333335,0,0,0,0,0,0,0,0
11498,383.26666666666665,0,0,0,0,0,0,0,0
11499,383.3,2,0,0,0,0,0,0,0
11500,383.3333333333333,0,0,0,0,0,0,0,0
11501,383.3666666666667,0,0,0,0,0,0,0,0
11502,383.4,0,0,0,0,0,0,0,0
11503,383.43333333333334,0,0,0,0,0,0,0,0
11504,383.46666666666664,0,0,0,0,0,0,0,0
11505,383.5,0,0,0,0,0,0,0,0
11506,383.5333333333333,0,1,0,0,0,0,0,0
11507,383.56666666666666,0,0,0,0,0,0,0,0
11508,383.6,0,0,0,0,0,0,0,0
11509,383.6333333333333,0,0,0,0,0,0,0,0
11510,383.6666666666667,1,0,0,0,0,0,0,0
11511,383.7,0,0,0,0,0,0,0,0
11512,383.73333333333335,0,0,0,0,0,0,0,0
11513,383.76666666666665,0,0,0,0,0,0,0,0
11514,383.8,0,0,0,0,0,0,0,0
11515,383.8333333333333,0,0,0,0,0,0,0,0
11516,383.8666666666667,0,0,0,0,0,0,0,0
11517,383.9,0,0,0,0,0,0,0,0
11518,383.93333333333334,0,0,0,0,0,0,0,0
11519,383.96666666666664,0,0,0,0,0,0,0,0
11520,384.0,0,0,0,0,0,0,0,0
11521,384.0333333333333,2,0,0,0,0,0,0,0
11522,384.06666666666666,1,0,0,0,0,0,0,0
11523,384.1,1,0,0,0,0,0,0,0
11524,384.1333333333333,1,0,0,0,0,0,0,0
11525,384.1666666666667,0,0,0,0,0,0,0,0
11526,384.2,0,0,0,0,0,0,0,0
11527,384.23333333333335,0,0,0,0,0,0,0,0
11528,384.26666666666665,0,0,0,0,0,0,0,0
11529,384.3,0,0,0,0,0,0,0,0
11530,384.3333333333333,0,0,0,0,0,0,0,0
11531,384.3666666666667,0,0,0,0,0,0,0,0
11532,384.4,0,0,0,0,0,0,0,0
11533,384.43333333333334,1,0,0,0,0,0,0,0
11534,384.46666666666664,0,0,0,0,0,0,0,0
11535,384.5,0,0,0,0,0,0,0,0
11536,384.5333333333333,0,0,0,0,0,0,0,0
11537,384.56666666666666,0,0,0,0,0,0,0,0
11538,384.6,0,0,0,0,0,0,0,0
11539,384.6333333333333,0,0,0,0,0,0,0,0
11540,384.6666666666667,0,0,0,0,0,0,0,0
11541,384.7,0,0,0,0,0,0,0,0
11542,384.73333333333335,0,0,0,0,0,0,0,0
11543,384.76666666666665,0,0,0,0,0,0,0,0
11544,384.8,1,0,0,0,0,0,0,0
11545,384.8333333333333,0,0,0,0,0,0,0,0
11546,384.8666666666667,0,0,0,0,0,0,0,0
11547,384.9,0,0,0,0,0,0,0,0
11548,384.93333333333334,0,0,0,0,0,0,0,0
11549,384.96666666666664,0,0,0,0,0,0,0,0
11550,385.0,0,0,0,0,0,0,0,0
11551,385.0333333333333,0,0,0,0,0,0,0,0
11552,385.06666666666666,0,0,0,0,0,0,0,0
11553,385.1,0,0,0,0,0,0,0,0
11554,385.1333333333333,0,0,0,0,0,0,0,0
11555,385.1666666666667,1,0,0,0,0,0,0,0
11556,385.2,0,0,0,0,0,0,0,0
11557,385.23333333333335,0,0,0,0,0,0,0,0
11558,385.26666666666665,0,0,0,0,0,0,0,0
11559,385.3,0,0,0,0,0,0,0,0
11560,385.3333333333333,0,0,0,0,0,0,0,0
11561,385.3666666666667,0,0,0,0,0,0,0,0
11562,385.4,0,0,0,0,0,0,0,0
11563,385.43333333333334,0,0,0,0,0,0,0,0
11564,385.46666666666664,1,0,0,0,0,0,0,0
11565,385.5,1,0,0,0,0,0,0,0
11566,385.5333333333333,1,0,0,0,0,0,0,0
11567,385.56666666666666,2,0,0,0,0,0,0,0
11568,385.6,1,0,0,0,0,0,0,0
11569,385.6333333333333,2,0,0,0,0,0,0,0
11570,385.6666666666667,2,0,0,0,0,0,0,0
11571,385.7,1,0,0,0,0,0,0,0
11572,385.73333333333335,1,0,0,0,0,0,0,0
11573,385.76666666666665,1,0,0,0,0,0,0,0
11574,385.8,2,0,0,0,0,0,0,0
11575,385.8333333333333,2,0,0,0,0,0,0,0
11576,385.8666666666667,2,0,0,0,0,0,0,0
11577,385.9,1,0,0,0,0,0,0,0
11578,385.93333333333334,1,0,0,0,0,0,0,0
11579,385.96666666666664,2,0,0,0,0,0,0,0
11580,386.0,0,0,0,0,0,0,0,0
11581,386.0333333333333,0,0,0,0,0,0,0,0
11582,386.06666666666666,0,0,0,0,0,0,0,0
11583,386.1,0,0,0,0,0,0,0,0
11584,386.1333333333333,0,0,0,0,0,0,0,0
11585,386.1666666666667,0,0,0,0,0,0,0,0
11586,386.2,0,0,0,0,0,0,0,0
11587,386.23333333333335,0,0,0,0,0,0,0,0
11588,386.26666666666665,2,0,0,0,0,0,0,0
11589,386.3,0,0,0,0,0,0,0,0
11590,386.3333333333333,0,0,0,0,0,0,0,0
11591,386.3666666666667,0,0,0,0,0,0,0,0
11592,386.4,0,0,0,0,0,0,0,0
11593,386.43333333333334,0,0,0,0,0,0,0,0
11594,386.46666666666664,0,0,0,0,0,0,0,0
11595,386.5,0,0,0,0,0,0,0,0
11596,386.5333333333333,0,0,0,0,0,0,0,0
11597,386.56666666666666,0,0,0,0,0,0,0,0
11598,386.6,0,0,0,0,0,0,0,0
11599,386.6333333333333,2,0,0,0,0,0,0,0
11600,386.6666666666667,0,0,0,0,0,0,0,0
11601,386.7,0,0,0,0,0,0,0,0
11602,386.73333333333335,0,0,0,0,0,0,0,0
11603,386.76666666666665,0,0,0,0,0,0,0,0
11604,386.8,0,0,0,0,0,0,0,0
11605,386.8333333333333,1,0,0,0,0,0,0,0
11606,386.8666666666667,1,0,0,0,0,0,0,0
11607,386.9,1,0,0,0,0,0,0,0
11608,386.93333333333334,1,0,0,0,0,0,0,0
11609,386.96666666666664,1,0,0,0,0,0,0,0
11610,387.0,1,0,0,0,0,0,0,0
11611,387.0333333333333,1,0,0,0,0,0,0,0
11612,387.06666666666666,1,0,0,0,0,0,0,0
11613,387.1,1,0,0,0,0,0,0,0
11614,387.1333333333333,1,0,0,0,0,0,0,0
11615,387.1666666666667,1,0,0,0,0,0,0,0
11616,387.2,1,0,0,0,0,0,0,0
11617,387.23333333333335,1,1,0,0,0,0,0,0
11618,387.26666666666665,1,0,0,0,0,0,0,0
11619,387.3,1,0,0,0,0,0,0,0
11620,387.3333333333333,1,0,0,0,0,0,0,0
11621,387.3666666666667,2,0,0,0,0,0,0,0
11622,387.4,1,0,0,0,0,0,0,0
11623,387.43333333333334,1,0,0,0,0,0,0,0
11624,387.46666666666664,1,0,0,0,0,0,0,0
11625,387.5,1,0,0,0,0,0,0,0
11626,387.5333333333333,1,0,0,0,0,0,0,0
11627,387.56666666666666,0,0,0,0,0,0,0,0
11628,387.6,0,0,0,0,0,0,0,0
11629,387.6333333333333,0,0,0,0,0,0,0,0
11630,387.6666666666667,0,0,0,0,0,0,0,0
11631,387.7,0,0,0,0,0,0,0,0
11632,387.73333333333335,1,0,0,0,0,0,0,0
11633,387.76666666666665,0,0,0,0,0,0,0,0
11634,387.8,0,0,0,0,0,0,0,0
11635,387.8333333333333,0,0,0,0,0,0,0,0
11636,387.8666666666667,0,0,0,0,0,0,0,0
11637,387.9,1,0,0,0,0,0,0,0
11638,387.93333333333334,0,0,0,0,0,0,0,0
11639,387.96666666666664,0,0,0,0,0,0,0,0
11640,388.0,0,0,0,0,0,0,0,0
11641,388.0333333333333,1,0,0,0,0,0,0,0
11642,388.06666666666666,1,0,0,0,0,0,0,0
11643,388.1,0,0,0,0,0,0,0,0
11644,388.1333333333333,3,0,0,0,0,0,0,0
11645,388.1666666666667,0,0,0,0,0,0,0,0
11646,388.2,2,0,0,0,0,0,0,0
11647,388.23333333333335,1,0,0,0,0,0,0,0
11648,388.26666666666665,2,0,0,0,0,0,0,0
11649,388.3,1,0,0,0,0,0,0,0
